lat,lon,l2,l3,l4,l5,l6
37.787913697910597,-122.41931732406999,0,1,0,1,1
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.757954274082898,-122.416725586439,1,0,1,0,0
37.787245037791998,-122.416642370012,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.787922166775104,-122.43019561266399,0,1,0,1,1
37.789460015170498,-122.421319145498,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787409835650003,-122.41154044765601,0,1,0,1,5
37.790577071053704,-122.420691680792,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787063186215001,-122.41763416000499,0,1,0,1,1
37.768438485644396,-122.40732101207701,1,0,1,0,0
37.788994582872895,-122.42542392928699,0,1,0,1,1
37.765316135639601,-122.41530838882299,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.769200289573796,-122.434249624241,1,0,1,0,0
37.797864174439397,-122.406669739951,0,1,0,4,5
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.785892609948604,-122.419739837813,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786100745164497,-122.418090766692,0,1,0,1,1
37.761214223662705,-122.416070932811,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.763697930888299,-122.415155941054,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.743221553284002,-122.473030391671,1,2,3,3,2
37.757232227914002,-122.415629332446,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.789829766959201,-122.418844748098,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.789829766959201,-122.418844748098,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.711822938604605,-122.42796628826599,1,0,2,2,3
37.760433000379898,-122.415929849555,1,0,1,0,0
37.7891643767502,-122.42040246369,0,1,0,1,1
37.759612316868498,-122.415921585459,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.7629857639619,-122.41388162700198,1,0,1,0,0
37.789460015170498,-122.421319145498,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.7588312134679,-122.415781281593,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.790045901716795,-122.41720963943001,0,1,0,1,1
37.761156085002099,-122.417031919598,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.765448018031101,-122.41310762270099,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.784394449206793,-122.416916142188,0,1,0,1,1
37.760301234044299,-122.41812008649799,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.789164376773101,-122.42040246368299,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763697930892796,-122.415155941062,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.784481757201,-122.41768800956801,0,1,0,1,1
37.785437847196796,-122.417885441042,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.766049241592704,-122.416397509503,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.791620131454103,-122.412075501697,0,1,0,1,1
37.783371636824896,-122.40738268650601,0,1,0,4,5
37.784657632925601,-122.41443315506299,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.756290543746502,-122.417664996559,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.760454912109104,-122.41648252813499,1,0,1,0,0
37.7917052017931,-122.419225511064,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.788698951141797,-122.420307355728,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.757880121443698,-122.417955821717,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.7874861572271,-122.418368839165,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.786043222299206,-122.41050925879499,0,1,0,4,5
37.790577071053704,-122.420691680792,0,1,0,1,1
37.763697930888299,-122.415155941054,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.762686963194298,-122.41841588832099,1,0,1,0,0
37.757079019050401,-122.41726052058701,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.801105467839797,-122.427042151546,0,1,0,1,1
37.775778417692401,-122.41923466231701,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.765249115442799,-122.416389710291,1,0,1,0,0
37.760301234044299,-122.41812008649799,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.759612316868498,-122.415921585459,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763822225946605,-122.413591695569,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.785892609971498,-122.41973983780501,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.785167087551706,-122.41790397756399,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763571895593898,-122.41733258259799,1,0,1,0,0
37.790538993725001,-122.40391568157101,0,1,0,4,5
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.760428453939397,-122.410964638346,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.7889098399421,-122.418658294829,0,1,0,1,1
37.757036113226903,-122.41890420451701,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.760500072604103,-122.41484513921399,1,0,1,0,0
37.7886442171326,-122.416992162344,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.753924162218702,-122.50446608454901,1,2,3,3,2
37.787965256979703,-122.418467747931,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.768197697724503,-122.42121339889,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.787063186215001,-122.41763416000499,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786100745164497,-122.418090766692,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.791037142807205,-122.420850403389,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787063186215001,-122.41763416000499,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.765316135634997,-122.415308388816,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.761902961302205,-122.418272166422,1,0,1,0,0
37.790045901716795,-122.41720963943001,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7578884408086,-122.417817852676,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.784394449206793,-122.416916142188,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.788178697052103,-122.41682914850701,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.777798462853703,-122.41368455516701,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.799202807361496,-122.44014863778401,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.789618819254997,-122.42049728879,0,1,0,1,1
37.754691084878004,-122.417511996621,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.789460015170498,-122.421319145498,0,1,0,1,1
37.785447794739795,-122.41567531530501,0,1,0,1,1
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.785167087551706,-122.41790397756399,0,1,0,1,1
37.757880121443698,-122.417955821717,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.789829766959201,-122.418844748098,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7880691746198,-122.425237254252,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.758696816653398,-122.417964483768,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.786358036274294,-122.419834938618,0,1,0,1,1
37.759612316868498,-122.415921585459,1,0,1,0,0
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.762686963194298,-122.41841588832099,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.791444636438499,-122.421720672696,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7588312134679,-122.415781281593,1,0,1,0,0
37.786618160076898,-122.421572274158,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.762695287595001,-122.418277910521,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.781270743449397,-122.41133956255699,0,1,0,4,5
37.787965256979703,-122.418467747931,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.762886898489398,-122.41500637107799,1,0,1,0,0
37.790045901693894,-122.417209639437,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.761902961302205,-122.418272166422,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.786204210506703,-122.409686191845,0,1,0,4,5
37.765109878626703,-122.41870100329201,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.753192915129901,-122.47861870602699,1,2,3,3,2
37.765249115442799,-122.416389710291,1,0,1,0,0
37.785151385167801,-122.42644916153401,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.791620131454103,-122.412075501697,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.764422516556799,-122.416374835778,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.790788021422202,-122.419039119337,0,1,0,1,1
37.791288989847899,-122.422516966616,0,1,0,1,1
37.790788021422202,-122.419039119337,0,1,0,1,1
37.7903690688591,-122.422330464205,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7891095538507,-122.41701932069799,0,1,0,1,1
37.7874861572271,-122.418368839165,0,1,0,1,1
37.788430684133601,-122.418562843426,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.788909839919206,-122.418658294837,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.789829766959201,-122.418844748098,0,1,0,1,1
37.765448018031101,-122.41310762270099,1,0,1,0,0
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.763429232849603,-122.419515708406,1,0,1,0,0
37.758351164170101,-122.430375433675,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787757060241105,-122.420120319204,0,1,0,1,1
37.758764020113205,-122.416872883664,1,0,1,0,0
37.787724536433501,-122.418484652231,0,1,0,1,1
37.763697930892796,-122.415155941062,1,0,1,0,0
37.7891095538507,-122.41701932069799,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.758852001430895,-122.416331137192,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.757945951492403,-122.416863555609,1,0,1,0,0
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.764283709503601,-122.41854994019501,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.789829766936201,-122.41884474810499,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.752394642125296,-122.49669821976299,1,2,3,3,2
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.736990035189102,-122.505843330196,1,2,3,3,2
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.774990679236296,-122.41006578161101,0,1,0,4,5
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.791652186506397,-122.42007416053002,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.761222332962106,-122.415932937248,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.788430684133601,-122.418562843426,0,1,0,1,1
37.761902961302205,-122.418272166422,1,0,1,0,0
37.764996862298204,-122.420580440119,1,0,1,0,0
37.7578884408086,-122.417817852676,1,0,1,0,0
37.784286048038901,-122.416893710739,0,1,0,1,1
37.756282223657401,-122.417802962628,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.753177993892606,-122.403409085175,1,0,1,0,0
37.787173525007894,-122.41764134265301,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.788698951141797,-122.420307355728,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.760454912109104,-122.41648252813499,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.755633297932206,-122.41547393151301,1,0,1,0,0
37.760454912109104,-122.41648252813499,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.792393043386298,-122.40260260963998,0,1,0,4,5
37.765249115438301,-122.416389710283,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.791494305167703,-122.42087463242201,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.784236287788701,-122.417710344726,0,1,0,1,1
37.7868262081927,-122.419930111618,0,1,0,1,1
37.725805451377504,-122.40291216123501,1,0,1,0,3
37.763633770303102,-122.416230392551,1,0,1,0,0
37.758020162515599,-122.41563229606199,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.789618819254997,-122.42049728879,0,1,0,1,1
37.755504342002794,-122.417660640341,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787805224033399,-122.419295456225,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.784912573847606,-122.416235852379,0,1,0,1,1
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.765109878622205,-122.418701003284,1,0,1,0,0
37.785791816318103,-122.39692077599301,0,1,0,4,5
37.755568796919,-122.41656901603599,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790788021422202,-122.419039119337,0,1,0,1,1
37.764422516556799,-122.416374835778,1,0,1,0,0
37.786826208215601,-122.41993011161101,0,1,0,1,1
37.758632405156199,-122.41905269434901,1,0,1,0,0
37.784394449206793,-122.416916142188,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.786876484160793,-122.41910442464399,0,1,0,1,1
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.764366072282904,-122.417339031772,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.731182310948299,-122.41184626554899,1,0,1,0,3
37.765249115442799,-122.416389710291,1,0,1,0,0
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.7588312134679,-122.415781281593,1,0,1,0,0
